Date,Wind Speed,Wind Direction,City
2011-01-20,22.949820188298286,351.07353177188367,Islamabad
2011-01-20,2.122249735978876,41.137026869078554,Gujranwala
2011-01-20,28.86572194105469,51.20186808798059,Karachi
2011-01-20,24.643115591251274,158.61628388484775,Sialkot
2011-01-20,9.745728674547397,262.2059054511952,Lahore
2011-01-20,26.853743455544734,354.02798781080105,Rawalpindi
2011-01-20,15.84998456120713,906.5926958101406,Quetta
2011-01-20,27.058700131641814,198.8395603461784,Gwadar
2011-01-20,22.3974615257856,354.1571267279894,Peshawar
2011-01-20,4.212645181332752,106.79320719833039,Sukkur
2011-01-20,14.1641594026603,358.10549237445133,Faisalabad
2011-01-21,8.006414907977959,231.45546544846295,Multan
2011-01-21,14.61661301501736,348.6805074801348,Islamabad
2011-01-21,29.176532370689408,315.92058663997886,Gujranwala
2011-01-21,,,Karachi
2011-01-21,16.78628537371792,89.82366096808178,Sialkot
2011-01-21,22.03908960398023,248.10761900397083,Lahore
2011-01-21,128.87077433170987,193.57866105019676,Rawalpindi
2011-01-21,,99.22728652427288,Quetta
2011-01-21,24.229235395615493,356.2209335120701,Gwadar
2011-01-21,12.159874986886036,130.53286982089793,Peshawar
2011-01-21,8.830944771961414,97.97677747257957,Sukkur
2011-01-21,28.90391271726468,278.0838388127687,Faisalabad
2011-01-22,8.041693169516709,,Multan
2011-01-22,13.670596582244762,189.49809934981832,Islamabad
2011-01-22,6.321226026358989,285.6880411966372,Gujranwala
2011-01-22,15.45941035126625,318.10748587991844,Karachi
2011-01-22,27.438946681678434,252.2704739661396,Sialkot
2011-01-22,25.276321896460136,316.5201666003048,Lahore
2011-01-22,17.500225595350038,246.8174271288626,Rawalpindi
2011-01-22,9.613541363949453,248.72926913824875,Quetta
2011-01-22,15.824636988785175,1.4455157865734458,Gwadar
2011-01-22,6.578504509136329,105.05826248370106,Peshawar
2011-01-22,17.21514884559097,16.823038665220164,Sukkur
2011-01-22,17.834871176168768,56.74574968037854,Faisalabad
2011-01-23,26.758058457222578,259.453106736849,Multan
2011-01-23,15.493711052665416,549.8947892523818,Islamabad
2011-01-23,12.901287347447305,51.563583970247066,Gujranwala
2011-01-23,14.944689667651215,169.56818311162817,Karachi
2011-01-23,5.31664421230276,94.52912721736934,Sialkot
2011-01-23,7.515970113674824,62.340253931762106,Lahore
2011-01-23,22.731146003019298,,Rawalpindi
2011-01-23,10.038678936175327,,Quetta
2011-01-23,2.44877230249827,13.490839444090046,Gwadar
2011-01-23,10.14670768604817,48.83925661589218,Peshawar
2011-01-23,14.113788774851203,215.89711698503422,Sukkur
2011-01-23,1.0211213198531477,315.936772792697,Faisalabad
2011-01-24,10.049842108078892,231.7922774059069,Multan
2011-01-24,13.691820833352336,,Islamabad
2011-01-24,10.12105019420671,879.904783790528,Gujranwala
2011-01-24,8.965752038609939,358.83136514722435,Karachi
2011-01-24,3.228618987999481,81.00312673019332,Sialkot
2011-01-24,1.9780421854492092,,Lahore
2011-01-24,7.74336922334275,,Rawalpindi
2011-01-24,17.633447017572323,254.71036662291652,Quetta
2011-01-24,7.878946506298636,134.40056119335458,Gwadar
2011-01-24,7.340070266922835,294.24455566172503,Peshawar
2011-01-24,0.8665140389759063,324.09962040378434,Sukkur
2011-01-24,10.861041082638167,57.911084683693105,Faisalabad
2011-01-25,28.640630184911043,173.73139442164847,Multan
2011-01-25,15.802069503923352,329.179228573721,Islamabad
2011-01-25,24.175882470469904,310.66658637775004,Gujranwala
2011-01-25,13.883928422949264,,Karachi
2011-01-25,2.0956259873002416,129.84245095403557,Sialkot
2011-01-25,,252.08334941371953,Lahore
2011-01-25,4.530720932959015,334.5374575253613,Rawalpindi
2011-01-25,7.505606091602166,,Quetta
2011-01-25,27.86656436463128,224.87555214425896,Gwadar
2011-01-25,0.16899414798486223,0.18954395924272838,Peshawar
2011-01-25,6.99131979986398,267.0398432705486,Sukkur
2011-01-25,3.2152321883669757,34.87247903629135,Faisalabad
2011-01-26,18.6420032618265,276.01242826351995,Multan
2011-01-26,16.078260747837664,226.82387975323465,Islamabad
2011-01-26,,281.7716014170551,Gujranwala
2011-01-26,8.955832124693456,166.54676463918236,Karachi
2011-01-26,6.9915341174444325,875.2704650584949,Sialkot
2011-01-26,11.590178371104024,,Lahore
2011-01-26,15.223649664483665,345.81783063275736,Rawalpindi
2011-01-26,4.7368497102362035,243.72624185134364,Quetta
2011-01-26,2.6236900109579784,227.8464464451611,Gwadar
2011-01-26,20.769758322112555,199.8101184725987,Peshawar
2011-01-26,21.657150969249464,154.6279480573543,Sukkur
2011-01-26,14.165897339004651,297.2179121600461,Faisalabad
2011-01-27,26.137837023688444,242.00213715886977,Multan
2011-01-27,21.996623108438705,166.92325991885053,Islamabad
2011-01-27,13.37458589018029,174.58956683937657,Gujranwala
2011-01-27,12.587701125453037,92.297550809786,Karachi
2011-01-27,13.310553686457109,900.2900387557759,Sialkot
2011-01-27,6.080966504972698,13.211620606194332,Lahore
2011-01-27,16.740777674501366,304.0900166552826,Rawalpindi
2011-01-27,11.873524218886574,347.50010807899366,Quetta
2011-01-27,25.472692241469197,357.77402742619495,Gwadar
2011-01-27,26.92033483385121,249.81788618507804,Peshawar
2011-01-27,4.754094173216118,243.41560741632475,Sukkur
2011-01-27,7.118657753709564,35.59945834171674,Faisalabad
2011-01-28,10.847995308525249,217.50739370702334,Multan
2011-01-28,1.8525935605084465,34.21268833996885,Islamabad
2011-01-28,22.03138861230197,177.61841116267294,Gujranwala
2011-01-28,26.01988918009316,228.95130369582859,Karachi
2011-01-28,20.06680344613472,73.99334430083145,Sialkot
2011-01-28,22.07033525031101,354.0754579576198,Lahore
2011-01-28,25.331553399933934,228.4780366296265,Rawalpindi
2011-01-28,19.15446243995154,109.722342910034,Quetta
2011-01-28,9.835086342669763,,Gwadar
2011-01-28,8.818953240219244,61.75783077135765,Peshawar
2011-01-28,14.96759747591182,138.83012419674236,Sukkur
2011-01-28,29.16174045701704,288.84418982764663,Faisalabad
2011-01-29,6.146518359341093,142.74603949677257,Multan
2011-01-29,17.382056439143916,258.6297705022872,Islamabad
2011-01-29,29.850720790193964,143.102933246211,Gujranwala
2011-01-29,25.50111274073164,277.564411258203,Karachi
2011-01-29,10.826108924558886,58.06545480912606,Sialkot
2011-01-29,4.044582757998128,349.211852022008,Lahore
2011-01-29,29.476589480821225,172.08270203257004,Rawalpindi
2011-01-29,24.195531958629843,331.67868366730437,Quetta
2011-01-29,12.608133683701592,50.506174354716684,Gwadar
2011-01-29,13.957529209748504,237.53946870266518,Peshawar
2011-01-29,19.02367395800315,104.28038610617098,Sukkur
2011-01-29,28.507402969734557,131.53851735186853,Faisalabad
2011-01-30,0.7379231816750276,984.0619432667497,Multan
2011-01-30,19.13874617493012,659.7542258313824,Islamabad
2011-01-30,5.984796956233783,710.4754519459905,Gujranwala
2011-01-30,5.320112582652524,293.1701176163213,Karachi
2011-01-30,289.5192606830248,91.85072341760004,Sialkot
2011-01-30,10.820662364357476,225.84446883394483,Lahore
2011-01-30,23.220944380292433,240.90612710581937,Rawalpindi
2011-01-30,209.12353320544622,145.05043328880976,Quetta
2011-01-30,5.859743381625141,266.78374771026535,Gwadar
2011-01-30,21.628208472932883,0.7516048033781031,Peshawar
2011-01-30,196.47667817919543,33.88085394617866,Sukkur
2011-01-30,1.8915689943581981,316.7648336510565,Faisalabad
2011-01-31,20.89602108817059,358.69496843024166,Multan
2011-01-31,4.34846990690299,89.10124262799029,Islamabad
2011-01-31,21.79720525589219,328.7635042031799,Gujranwala
2011-01-31,19.175063357108098,184.92661740497917,Karachi
2011-01-31,5.990077121616912,6.306523455881106,Sialkot
2011-01-31,20.008275122436594,20.212022221556833,Lahore
2011-01-31,16.04417209789326,172.20840102945303,Rawalpindi
2011-01-31,14.945764762536061,672.2061042625663,Quetta
2011-01-31,4.819056948922676,134.79089551859147,Gwadar
2011-01-31,9.163845101603913,93.96650260531673,Peshawar
2011-01-31,10.335045494233308,84.92375189288147,Sukkur
2011-01-31,13.493322213924316,,Faisalabad
2011-02-01,14.889449302646893,195.92811409052766,Multan
2011-02-01,13.11952202054219,60.77813109845326,Islamabad
2011-02-01,10.98766028450149,25.462539983126675,Gujranwala
2011-02-01,17.592773987039774,171.40391559082704,Karachi
2011-02-01,4.119424632856127,41.271034787496795,Sialkot
2011-02-01,7.156891496700306,189.14465909889753,Lahore
2011-02-01,6.737254771768776,,Rawalpindi
2011-02-01,23.9634615540567,255.48158335409704,Quetta
2011-02-01,8.070896646000719,339.85638571027334,Gwadar
2011-02-01,10.985837307144068,783.495168119008,Peshawar
2011-02-01,21.817504745271854,268.29871584727374,Sukkur
2011-02-01,20.731045286599077,278.36895623552766,Faisalabad
2011-02-02,20.82392235697745,29.97270771778261,Multan
2011-02-02,14.878916101776877,321.3660628984093,Islamabad
2011-02-02,14.832755438234969,50.415719752257814,Gujranwala
2011-02-02,27.388176662048107,194.74955120533176,Karachi
2011-02-02,14.478108111843454,256.9303536835575,Sialkot
2011-02-02,28.97153527185737,315.1088907256117,Lahore
2011-02-02,7.515671544710578,142.34821444412572,Rawalpindi
2011-02-02,28.41384447368866,628.9430025995089,Quetta
2011-02-02,29.374641281167992,316.2170590550682,Gwadar
2011-02-02,6.587422547143712,47.95007378304062,Peshawar
2011-02-02,6.642307384275561,38.81632740692091,Sukkur
2011-02-02,,343.9775475612856,Faisalabad
2011-02-03,26.623276238023454,589.296682837971,Multan
2011-02-03,9.583065442746555,184.49396318883254,Islamabad
2011-02-03,26.286203661875838,297.6084475488607,Gujranwala
2011-02-03,29.27642228596209,,Karachi
2011-02-03,0.5802240941445636,257.9179646631607,Sialkot
2011-02-03,9.393031772953197,202.15167019047195,Lahore
2011-02-03,169.08185027242556,12.395099875343622,Rawalpindi
2011-02-03,299.6718708875112,8.80316091264968,Quetta
2011-02-03,27.485925329523784,244.1243210385239,Gwadar
2011-02-03,12.332517250310294,160.94150745683626,Peshawar
2011-02-03,29.185849487075085,183.02679391284804,Sukkur
2011-02-03,21.24798201202052,,Faisalabad
2011-02-04,0.7901103157895195,5.4417594761291,Multan
2011-02-04,18.569981388415705,115.9489118096207,Islamabad
2011-02-04,29.534567230139714,286.6726322120029,Gujranwala
2011-02-04,8.473458878304331,40.37005338204759,Karachi
2011-02-04,24.627520607977136,177.66066400488225,Sialkot
2011-02-04,27.191751052356732,120.48901650541534,Lahore
2011-02-04,9.987307456647315,61.40426969221191,Rawalpindi
2011-02-04,15.80881285027925,112.62705891005027,Quetta
2011-02-04,3.9493195089618958,48.706368793024176,Gwadar
2011-02-04,16.756823855505946,246.5942257229554,Peshawar
2011-02-04,15.729040777873541,195.6525088127942,Sukkur
2011-02-04,1.8710650233317527,312.0380861876061,Faisalabad
2011-02-05,24.07449988820439,910.4001514871552,Multan
2011-02-05,17.252175352638883,127.55705158403497,Islamabad
2011-02-05,4.6232784888132805,142.82513311157072,Gujranwala
2011-02-05,8.260251810614296,142.55330023766484,Karachi
2011-02-05,8.533796490896163,300.07830159253245,Sialkot
2011-02-05,8.056703005752123,105.49865150509281,Lahore
2011-02-05,19.20615146016654,67.0061212173163,Rawalpindi
2011-02-05,12.840646675614027,249.8306302991373,Quetta
2011-02-05,287.7330867324192,333.71496254803867,Gwadar
2011-02-05,7.127955638571214,,Peshawar
2011-02-05,237.92429747273115,284.8834629313136,Sukkur
2011-02-05,12.07823693693934,40.83384448044953,Faisalabad
2011-02-06,5.057356306004223,267.7298296852122,Multan
2011-02-06,7.146235602337375,273.3493852432455,Islamabad
2011-02-06,29.953686403700473,270.14630239178473,Gujranwala
2011-02-06,,164.955401615054,Karachi
2011-02-06,,192.7725167811748,Sialkot
2011-02-06,7.567634509493272,311.4961773645649,Lahore
2011-02-06,11.110888164849571,83.54422797836442,Rawalpindi
2011-02-06,11.284238457051131,149.87605927033644,Quetta
2011-02-06,195.7996359960846,39.553041273790235,Gwadar
2011-02-06,18.047281142457745,306.11105448158514,Peshawar
2011-02-06,11.846427371719388,291.4298949670051,Sukkur
2011-02-06,10.685088618156989,132.84311638227013,Faisalabad
2011-02-07,6.06920338800017,55.79792774800593,Multan
2011-02-07,5.495407821027049,101.12496242117797,Islamabad
2011-02-07,29.078248966044196,149.36479727627355,Gujranwala
2011-02-07,24.03656143607139,188.91288558225,Karachi
2011-02-07,18.834879842526355,174.2481740127473,Sialkot
2011-02-07,14.569691179482753,221.8301698272984,Lahore
2011-02-07,1.6096481635341076,289.5938891991337,Rawalpindi
2011-02-07,3.7769331964756283,852.7899834985274,Quetta
2011-02-07,23.556177332914903,94.33620802800397,Gwadar
2011-02-07,23.503228594799975,252.41298139051437,Peshawar
2011-02-07,13.79881716667462,192.47717002165928,Sukkur
2011-02-07,8.320971475195284,220.74913635335562,Faisalabad
2011-02-08,22.594808683294364,32.09710350841744,Multan
2011-02-08,13.598932537275468,52.41785418964505,Islamabad
2011-02-08,6.67596273932292,7.763021254768083,Gujranwala
2011-02-08,9.152306057104175,264.8472057856892,Karachi
2011-02-08,28.844377468042715,88.12618967703355,Sialkot
2011-02-08,28.464998098513373,196.33607227361117,Lahore
2011-02-08,290.1007336054845,287.0931360648513,Rawalpindi
2011-02-08,7.830718804721951,197.7684259545096,Quetta
2011-02-08,21.876874690941055,306.3930953942405,Gwadar
2011-02-08,22.729688978764816,249.16675503215964,Peshawar
2011-02-08,19.293386010723335,213.231572596882,Sukkur
2011-02-08,7.913897281649229,320.7569960971782,Faisalabad
2011-02-09,24.37460255759923,298.9007797861707,Multan
2011-02-09,12.866015289124368,26.633687496062297,Islamabad
2011-02-09,19.373482766644827,107.48715886828582,Gujranwala
2011-02-09,18.61283682825851,185.1930629366965,Karachi
2011-02-09,6.0320000842373585,171.00987001874992,Sialkot
2011-02-09,5.355684056024261,141.00373867735752,Lahore
2011-02-09,24.103990801851847,323.88963329904027,Rawalpindi
2011-02-09,,112.26974484464165,Quetta
2011-02-09,27.336632488965407,303.57617492784266,Gwadar
2011-02-09,13.406451376721456,140.59812966751866,Peshawar
2011-02-09,,191.18366967973574,Sukkur
2011-02-09,5.690104183615024,204.52134640542295,Faisalabad
2011-02-10,163.1096762549347,284.9705952362981,Multan
2011-02-10,0.26351584432410036,,Islamabad
2011-02-10,228.48992757000218,292.13489070822277,Gujranwala
2011-02-10,,187.48482622963607,Karachi
2011-02-10,18.317100632452544,287.15377789053423,Sialkot
2011-02-10,14.772142300191735,141.30330874725033,Lahore
2011-02-10,17.103637145267,30.301917177186507,Rawalpindi
2011-02-10,2.147396258037253,3.6845509362618856,Quetta
2011-02-10,8.579685154059382,3.8964573137613634,Gwadar
2011-02-10,17.152010789448894,275.57309348159464,Peshawar
2011-02-10,221.90100467713506,129.9719611340267,Sukkur
2011-02-10,17.878575562881736,328.18784277101486,Faisalabad
2011-02-11,23.16237258561998,204.35046246742445,Multan
2011-02-11,27.34040298798593,323.9960097976711,Islamabad
2011-02-11,7.598331322766155,,Gujranwala
2011-02-11,23.693556499446284,71.77521090306904,Karachi
2011-02-11,7.464835843314762,65.95097041474915,Sialkot
2011-02-11,29.55384507610842,309.15865787280427,Lahore
2011-02-11,12.675768034415519,60.282487500133136,Rawalpindi
2011-02-11,22.82400798007768,20.914598908414984,Quetta
2011-02-11,23.370066605184086,327.6787061230379,Gwadar
2011-02-11,1.299472394253468,256.1469872055781,Peshawar
2011-02-11,25.054500006136813,356.3155797254536,Sukkur
2011-02-11,13.148559638376717,202.48547916931972,Faisalabad
2011-02-12,103.50617413549396,48.45524414234399,Multan
2011-02-12,8.285514732368615,93.19115738730895,Islamabad
2011-02-12,13.26252868159237,701.2736877301996,Gujranwala
2011-02-12,22.60915383737646,121.57028896712265,Karachi
2011-02-12,12.810950270082344,88.47401201200127,Sialkot
2011-02-12,14.669244118261279,133.68774042583135,Lahore
2011-02-12,11.982473503297435,96.0291964422665,Rawalpindi
2011-02-12,13.00492981363042,337.75288258147833,Quetta
2011-02-12,27.63856439186847,190.93568947058512,Gwadar
2011-02-12,281.75326322108464,161.00078220510946,Peshawar
2011-02-12,23.66856409362078,237.8518218333797,Sukkur
2011-02-12,20.07463466657093,27.25478458558547,Faisalabad
2011-02-13,27.32714891899413,69.583775118804,Multan
2011-02-13,226.91668317328586,677.5817904036955,Islamabad
2011-02-13,24.13037801286668,223.5020338698188,Gujranwala
2011-02-13,2.476808859653813,,Karachi
2011-02-13,6.62438026635245,320.98159010147606,Sialkot
2011-02-13,2.012310636335183,335.94097588446823,Lahore
2011-02-13,20.97396641389324,56.871814519242484,Rawalpindi
2011-02-13,104.46191212483697,218.57267736760437,Quetta
2011-02-13,264.13935975032643,122.65992046527809,Gwadar
2011-02-13,14.38467717088712,168.6390338079446,Peshawar
2011-02-13,27.982494426324088,274.9334060819399,Sukkur
2011-02-13,13.231785280826786,345.1031223174412,Faisalabad
2011-02-14,6.936660182691353,926.9439063243128,Multan
2011-02-14,14.827091538169537,216.56441410940093,Islamabad
2011-02-14,1.6388632758051835,136.60939861560988,Gujranwala
2011-02-14,28.80962575324488,332.8178192341055,Karachi
2011-02-14,25.800931420333384,53.149006111951415,Sialkot
2011-02-14,18.62646177170065,108.47400226703428,Lahore
2011-02-14,16.98492878483989,82.88350077456563,Rawalpindi
2011-02-14,25.824284409253885,,Quetta
2011-02-14,11.42461636209992,37.03981999331877,Gwadar
2011-02-14,,137.41163568479885,Peshawar
2011-02-14,19.895750955189865,263.76192843070044,Sukkur
2011-02-14,16.77607083308152,4.869480601183893,Faisalabad
2011-02-15,13.751496534475308,334.14685470685754,Multan
2011-02-15,10.59501587161643,240.00198218674834,Islamabad
2011-02-15,20.685278477855473,3.7384037602353137,Gujranwala
2011-02-15,6.101222321125923,39.14269355238596,Karachi
2011-02-15,18.593818600613336,13.695829622262838,Sialkot
2011-02-15,15.814834483788314,229.15739542811463,Lahore
2011-02-15,24.647976380711903,,Rawalpindi
2011-02-15,21.64412222644902,343.22919011733774,Quetta
2011-02-15,24.76424482913986,28.05989073824685,Gwadar
2011-02-15,,266.25784940000733,Peshawar
2011-02-15,,167.3343258184427,Sukkur
2011-02-15,13.849780443214874,197.69245406046917,Faisalabad
2011-02-16,14.626899666861718,257.86931616404445,Multan
2011-02-16,9.577272733750325,16.64896735396848,Islamabad
2011-02-16,19.893771876189234,137.07240048936825,Gujranwala
2011-02-16,3.827909931738762,359.2754733330597,Karachi
2011-02-16,11.307222699748841,331.8379949409602,Sialkot
2011-02-16,21.1073044027595,90.60342233932215,Lahore
2011-02-16,1.1410458267833756,300.70552776851594,Rawalpindi
2011-02-16,4.159011820876433,124.03399131131293,Quetta
2011-02-16,2.756970396120455,183.4338061641745,Gwadar
2011-02-16,7.308565503571961,24.98117191882792,Peshawar
2011-02-16,14.441451586276099,336.17784675103655,Sukkur
2011-02-16,25.15571365930814,75.05474644469825,Faisalabad
2011-02-17,261.61829094985296,,Multan
2011-02-17,186.92697028117908,189.73595468629188,Islamabad
2011-02-17,13.711421357348295,55.13377691015177,Gujranwala
2011-02-17,22.24121706522887,27.64845700743329,Karachi
2011-02-17,4.429781690889985,248.37698302922317,Sialkot
2011-02-17,17.443766040256786,958.0858844237362,Lahore
2011-02-17,1.729418318505318,217.1317379012822,Rawalpindi
2011-02-17,17.54379659529646,888.736012545324,Quetta
2011-02-17,26.77193827901868,144.101758472761,Gwadar
2011-02-17,16.92293386973937,215.14486359683295,Peshawar
2011-02-17,17.88665283982723,,Sukkur
2011-02-17,17.269296752733226,14.357839345833327,Faisalabad
2011-02-18,27.947277928316577,185.82726813127144,Multan
2011-02-18,28.953633111315177,246.55733300486764,Islamabad
2011-02-18,11.95665063083174,112.66230253298724,Gujranwala
2011-02-18,15.124184031850694,17.457591452872855,Karachi
2011-02-18,27.492959708087685,274.74529900462994,Sialkot
2011-02-18,9.476609607040643,85.65795699239841,Lahore
2011-02-18,8.091712210836175,241.06750826736578,Rawalpindi
2011-02-18,14.507222063306457,327.8587540674936,Quetta
2011-02-18,28.417938854224925,113.54201833216098,Gwadar
2011-02-18,15.116544240136768,146.83513426997698,Peshawar
2011-02-18,5.675832397178093,194.42959985396803,Sukkur
2011-02-18,4.867662803682738,14.745601402771097,Faisalabad
2011-02-19,12.438046403209347,343.2385851347295,Multan
2011-02-19,14.498007051625523,105.6019784162621,Islamabad
2011-02-19,2.9445079031676857,103.54978207550506,Gujranwala
2011-02-19,28.641885511687608,75.2414213548048,Karachi
2011-02-19,20.628833609199233,303.360542401046,Sialkot
2011-02-19,,698.7826798749734,Lahore
2011-02-19,29.433757450371942,145.6795554429808,Rawalpindi
2011-02-19,23.622411528327167,105.95367188560806,Quetta
2011-02-19,6.99775888023693,332.57540709148026,Gwadar
2011-02-19,8.615877427788963,9.514669993353815,Peshawar
2011-02-19,29.489255877120524,303.9667860607783,Sukkur
2011-02-19,4.56299821424487,89.87287185412882,Faisalabad
2011-02-20,23.07186772594235,0.1792149534668397,Multan
2011-02-20,11.149326204961675,237.81133384480495,Islamabad
2011-02-20,21.025832147437,,Gujranwala
2011-02-20,3.859334770071815,331.62810659331325,Karachi
2011-02-20,1.9642049604375889,351.6241518349437,Sialkot
2011-02-20,20.185638923192247,77.6466819542149,Lahore
2011-02-20,7.66627472480459,651.5172187164383,Rawalpindi
2011-02-20,11.43716555706175,30.686756015488683,Quetta
2011-02-20,27.110603193244227,212.26987146639738,Gwadar
2011-02-20,10.84209206041955,61.572472005019485,Peshawar
2011-02-20,7.288129320792079,343.36765984150486,Sukkur
2011-02-20,26.498679060444207,77.05549887294711,Faisalabad
2011-02-21,7.293967417543087,305.14786329600787,Multan
2011-02-21,12.138065261144893,311.57893500490627,Islamabad
2011-02-21,17.715974900991228,285.5603904332647,Gujranwala
2011-02-21,6.241185556322063,28.681401762048594,Karachi
2011-02-21,6.917213554595088,79.16578053022458,Sialkot
2011-02-21,1.6885131306244083,220.20100229885955,Lahore
2011-02-21,1.1599214661367097,349.61845447191985,Rawalpindi
2011-02-21,14.133414729607223,6.336906449484614,Quetta
2011-02-21,15.522046263554916,94.86458070565469,Gwadar
2011-02-21,294.65634973165993,2.309051160296698,Peshawar
2011-02-21,17.209802793184597,167.01827582586054,Sukkur
2011-02-21,,243.8657861083131,Faisalabad
2011-02-22,137.53315572362183,708.8748802028326,Multan
2011-02-22,4.58108694769343,39.43857518410224,Islamabad
2011-02-22,,108.94396413149084,Gujranwala
2011-02-22,21.001908642040572,90.89252748388166,Karachi
2011-02-22,12.59102080644807,353.46350499346994,Sialkot
2011-02-22,,306.6543283227962,Lahore
2011-02-22,27.6256785515903,24.82404506954813,Rawalpindi
2011-02-22,9.15328533050675,188.66011723018642,Quetta
2011-02-22,28.655785714165603,278.77212514429607,Gwadar
2011-02-22,134.34838409977135,239.6628511780057,Peshawar
2011-02-22,28.160879500840828,122.39613278738345,Sukkur
2011-02-22,4.915485806147498,323.1844861166717,Faisalabad
2011-02-23,17.52189576546397,124.01155335104882,Multan
2011-02-23,17.542336864914414,226.35096075211683,Islamabad
2011-02-23,12.707743496486376,256.04354608520214,Gujranwala
2011-02-23,14.498914497210453,192.28338692940076,Karachi
2011-02-23,13.482938923101369,175.84956565494647,Sialkot
2011-02-23,6.914793735706725,240.04550645262276,Lahore
2011-02-23,27.88371240223956,151.67996610314867,Rawalpindi
2011-02-23,28.562788654019318,107.87398846587237,Quetta
2011-02-23,,74.3155293306703,Gwadar
2011-02-23,28.98601539258811,122.36947624305493,Peshawar
2011-02-23,15.125654130398678,329.2720184909836,Sukkur
2011-02-23,,77.30251386601029,Faisalabad
2011-02-24,7.788861275885173,18.520139246548595,Multan
2011-02-24,14.599486224874827,211.75780378053759,Islamabad
2011-02-24,22.780193671104037,191.42947522762577,Gujranwala
2011-02-24,292.83701409055107,6.992273253156864,Karachi
2011-02-24,20.34545896684485,288.74593955614904,Sialkot
2011-02-24,28.195973742139568,221.6083846301152,Lahore
2011-02-24,24.89073814066334,43.78018816153559,Rawalpindi
2011-02-24,6.352603753361472,23.398894227352013,Quetta
2011-02-24,23.470927405995113,71.15854620081868,Gwadar
2011-02-24,17.006827559482772,339.1237877986046,Peshawar
2011-02-24,26.494489116313567,72.59958958134526,Sukkur
2011-02-24,16.811233571756777,231.272189727653,Faisalabad
2011-02-25,10.895207556340367,252.9413128148901,Multan
2011-02-25,26.7591383844369,357.9940058671997,Islamabad
2011-02-25,23.08919033283479,47.33337118312585,Gujranwala
2011-02-25,19.494074064916095,235.6057948348881,Karachi
2011-02-25,199.864102762267,81.15532518971553,Sialkot
2011-02-25,11.734000977856136,169.38860478588433,Lahore
2011-02-25,4.3603736694674815,159.66504498506376,Rawalpindi
2011-02-25,14.199699702854794,176.3146793285172,Quetta
2011-02-25,21.765259781355393,193.14318750310693,Gwadar
2011-02-25,16.300463800075164,,Peshawar
2011-02-25,1.2407688600010225,204.4910862538322,Sukkur
2011-02-25,12.359224075244787,348.86138171147763,Faisalabad
2011-02-26,17.058102559443192,,Multan
2011-02-26,20.394733110277613,320.4329355169451,Islamabad
2011-02-26,27.781891014932835,327.87441671437387,Gujranwala
2011-02-26,8.893971968254428,256.34262196635746,Karachi
2011-02-26,134.7541181656258,349.5783219805036,Sialkot
2011-02-26,6.759523724206238,36.34648444903195,Lahore
2011-02-26,8.439060362045772,251.51528708127177,Rawalpindi
2011-02-26,133.12859168310553,297.4948044814795,Quetta
2011-02-26,,277.357556903964,Gwadar
2011-02-26,13.836586685092971,51.43308943876277,Peshawar
2011-02-26,14.56995118282929,39.2348705441843,Sukkur
2011-02-26,24.827288490390693,267.18153503421814,Faisalabad
2011-02-27,16.71122045785568,172.94691535808536,Multan
2011-02-27,12.574128487372962,308.0062806776462,Islamabad
2011-02-27,5.363459710067802,297.46584918644174,Gujranwala
2011-02-27,17.206292701436656,276.0650825768372,Karachi
2011-02-27,29.59929555644639,551.1901445192725,Sialkot
2011-02-27,1.3379811206309078,31.812154431945764,Lahore
2011-02-27,4.367630451040369,265.75167043297523,Rawalpindi
2011-02-27,22.55152639555892,297.52869305421876,Quetta
2011-02-27,17.980199405380347,218.99266543924332,Gwadar
2011-02-27,15.403847559576132,53.250867526126704,Peshawar
2011-02-27,6.4517075209015315,264.6291538450439,Sukkur
2011-02-27,29.363522476392475,195.59612745472327,Faisalabad
2011-02-28,6.707102863898666,241.03080398448432,Multan
2011-02-28,2.0514816171592876,304.84500917279416,Islamabad
2011-02-28,16.405119206620146,35.65022397972842,Gujranwala
2011-02-28,0.2620367361570475,191.79417669516707,Karachi
2011-02-28,4.780915836242037,273.84016159502187,Sialkot
2011-02-28,11.764909733778913,235.6669837719105,Lahore
2011-02-28,3.5800539263798434,159.17993397224984,Rawalpindi
2011-02-28,9.307377794119366,689.6253638241739,Quetta
2011-02-28,29.573344218738722,60.23001026229091,Gwadar
2011-02-28,9.275454361534095,,Peshawar
2011-02-28,12.243212771272486,21.76133911459352,Sukkur
2011-02-28,175.15244629833305,23.106431332117957,Faisalabad
2011-03-01,2.6642669654006026,72.91790591629238,Multan
2011-03-01,8.512347125141629,209.66010935616498,Islamabad
2011-03-01,18.65697172078646,269.05604703461273,Gujranwala
2011-03-01,0.823321871312872,308.2527991118731,Karachi
2011-03-01,5.595499522271057,255.95616906791878,Sialkot
2011-03-01,0.04779477972081447,275.9764188037909,Lahore
2011-03-01,20.470241275333468,230.27122011609347,Rawalpindi
2011-03-01,9.901234273033078,90.20421196493814,Quetta
2011-03-01,19.628655469231187,218.49603146138918,Gwadar
2011-03-01,17.18579012908835,130.916515970333,Peshawar
2011-03-01,27.521975016903156,181.4334438884525,Sukkur
2011-03-01,14.475003952441854,245.8225522722886,Faisalabad
2011-03-02,29.592743750436714,240.09156886807702,Multan
2011-03-02,16.60440721965275,322.52191402094496,Islamabad
2011-03-02,218.87648830208613,345.87421155005944,Gujranwala
